W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, помог.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, сделал.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, захотел.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, подумал.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, занялся.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, узнал.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, смог.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, поступил.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, понял.
W-well, he talked like a farmer, knew his stuff. <eos>We became friends and, uh... <eos>And he helped you out. <eos>Yep, he did.	Ну, говорил он, как фермер, знал в этом толк. <eos>Мы подружились и... <eos>И он вам помог. <eos>Да, сказал.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я справлюсь.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я сделаю.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я захочу.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я подумаю.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я займусь.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я узнаю.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я смогу.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я поступлю.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я помогу.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я пойму.
Should I order my final meal now to save time? <eos>Dan says he has it handled. <eos>You do, right? <eos>I do.	Могу ли я заказать себе последний ужин, чтобы сэкономить время? <eos>Дэн говорит, что он со всем справится. <eos>Правда ведь? <eos>Я скажу.
I am finally free of you, and I'm ready to soar. <eos>Look at that city. <eos>They worship me. <eos>And those who don't, will.	И я, наконец-то, свободна от тебя и готова возвыситься. <eos>Посмотри на город. <eos>Они боготворят меня. <eos>А те, кто не боготворит, станут.
I am finally free of you, and I'm ready to soar. <eos>Look at that city. <eos>They worship me. <eos>And those who don't, will.	И я, наконец-то, свободна от тебя и готова возвыситься. <eos>Посмотри на город. <eos>Они боготворят меня. <eos>А те, кто не делает, станут.
I am finally free of you, and I'm ready to soar. <eos>Look at that city. <eos>They worship me. <eos>And those who don't, will.	И я, наконец-то, свободна от тебя и готова возвыситься. <eos>Посмотри на город. <eos>Они боготворят меня. <eos>А те, кто не хочет, станут.
I am finally free of you, and I'm ready to soar. <eos>Look at that city. <eos>They worship me. <eos>And those who don't, will.	И я, наконец-то, свободна от тебя и готова возвыситься. <eos>Посмотри на город. <eos>Они боготворят меня. <eos>А те, кто не думает, станут.
